source_url,source_context,status,destination,final_destination,hops,internally_linked,in_sitemap,canonical_target,expected,severity,finding
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/kenya/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/kenya,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/kenya,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/kenya/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/new-zealand/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/new-zealand,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/new-zealand,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/new-zealand/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/norway/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/norway,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/norway,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/norway/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/pakistan/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/pakistan,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/pakistan,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/pakistan/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/nigeria/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/nigeria,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/nigeria,1,no,yes,,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/singapore/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/singapore,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/singapore,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/singapore/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/south-africa/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/south-africa,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/south-africa,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/south-africa/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/philippines/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/philippines,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/philippines,1,no,yes,,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/south-korea/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/south-korea,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/south-korea,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/south-korea/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/sweden/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/sweden,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/sweden,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/sweden/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/spain/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/spain,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/spain,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/spain/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/switzerland/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/switzerland,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/switzerland,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/switzerland/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/turkey/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/turkey,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/turkey,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/turkey/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/uae/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/uae,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/uae,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/uae/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/united-kingdom/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/united-kingdom,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/united-kingdom,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/united-kingdom/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/united-states/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/united-states,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/united-states,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/united-states/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/relocation-cost-estimator/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/relocation-cost-estimator,https://www.expatcopilot.com/netherlands/moving/tools/relocation-cost-estimator,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/tools/relocation-cost-estimator/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/visas-residency/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/visas-residency,https://www.expatcopilot.com/netherlands/moving/visas-residency,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/visas-residency/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/twv-work-permit/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/twv-work-permit,https://www.expatcopilot.com/netherlands/moving/twv-work-permit,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/twv-work-permit/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/working-in-the-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/working-in-the-netherlands,https://www.expatcopilot.com/netherlands/moving/working-in-the-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/working-in-the-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/official-figures/,sitemap,308,https://www.expatcopilot.com/netherlands/official-figures,https://www.expatcopilot.com/netherlands/official-figures,1,yes,yes,https://www.expatcopilot.com/netherlands/official-figures/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/open-bank-account-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/open-bank-account-netherlands,https://www.expatcopilot.com/netherlands/open-bank-account-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/open-bank-account-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/practical-life/digid-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/practical-life/digid-netherlands,https://www.expatcopilot.com/netherlands/practical-life/digid-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/practical-life/digid-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/municipality-registration-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/municipality-registration-netherlands,https://www.expatcopilot.com/netherlands/municipality-registration-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/municipality-registration-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/nijmegen/,sitemap,308,https://www.expatcopilot.com/netherlands/nijmegen,https://www.expatcopilot.com/netherlands/nijmegen,1,yes,yes,https://www.expatcopilot.com/netherlands/nijmegen/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/practical-life/government-portals-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/practical-life/government-portals-netherlands,https://www.expatcopilot.com/netherlands/practical-life/government-portals-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/practical-life/government-portals-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/practical-life/municipality-services-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/practical-life/municipality-services-netherlands,https://www.expatcopilot.com/netherlands/practical-life/municipality-services-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/practical-life/municipality-services-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/practical-life/privacy-and-safety-basics-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/practical-life/privacy-and-safety-basics-netherlands,https://www.expatcopilot.com/netherlands/practical-life/privacy-and-safety-basics-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/practical-life/privacy-and-safety-basics-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/practical-life/parking-and-local-permits-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/practical-life/parking-and-local-permits-netherlands,https://www.expatcopilot.com/netherlands/practical-life/parking-and-local-permits-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/practical-life/parking-and-local-permits-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/practical-life/registering-your-address-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/practical-life/registering-your-address-netherlands,https://www.expatcopilot.com/netherlands/practical-life/registering-your-address-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/practical-life/registering-your-address-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/practical-life/subscriptions-and-cancellations-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/practical-life/subscriptions-and-cancellations-netherlands,https://www.expatcopilot.com/netherlands/practical-life/subscriptions-and-cancellations-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/practical-life/subscriptions-and-cancellations-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/randstad/,sitemap,308,https://www.expatcopilot.com/netherlands/randstad,https://www.expatcopilot.com/netherlands/randstad,1,yes,yes,https://www.expatcopilot.com/netherlands/randstad/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/practical-life/waste-and-recycling-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/practical-life/waste-and-recycling-netherlands,https://www.expatcopilot.com/netherlands/practical-life/waste-and-recycling-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/practical-life/waste-and-recycling-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/services/financial-advisors/,sitemap,308,https://www.expatcopilot.com/netherlands/services/financial-advisors,https://www.expatcopilot.com/netherlands/services/financial-advisors,1,yes,yes,https://www.expatcopilot.com/netherlands/services/financial-advisors/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/services/,sitemap,308,https://www.expatcopilot.com/netherlands/services,https://www.expatcopilot.com/netherlands/services,1,yes,yes,https://www.expatcopilot.com/netherlands/services/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/services/banks/,sitemap,308,https://www.expatcopilot.com/netherlands/services/banks,https://www.expatcopilot.com/netherlands/services/banks,1,yes,yes,https://www.expatcopilot.com/netherlands/services/banks/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/rotterdam/,sitemap,308,https://www.expatcopilot.com/netherlands/rotterdam,https://www.expatcopilot.com/netherlands/rotterdam,1,yes,yes,https://www.expatcopilot.com/netherlands/rotterdam/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/services/health-insurance/,sitemap,308,https://www.expatcopilot.com/netherlands/services/health-insurance,https://www.expatcopilot.com/netherlands/services/health-insurance,1,yes,yes,https://www.expatcopilot.com/netherlands/services/health-insurance/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/services/immigration-lawyers/,sitemap,308,https://www.expatcopilot.com/netherlands/services/immigration-lawyers,https://www.expatcopilot.com/netherlands/services/immigration-lawyers,1,yes,yes,https://www.expatcopilot.com/netherlands/services/immigration-lawyers/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/services/housing-platforms/,sitemap,308,https://www.expatcopilot.com/netherlands/services/housing-platforms,https://www.expatcopilot.com/netherlands/services/housing-platforms,1,yes,yes,https://www.expatcopilot.com/netherlands/services/housing-platforms/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/services/highly-skilled-migrant-sponsors/,sitemap,308,https://www.expatcopilot.com/netherlands/services/highly-skilled-migrant-sponsors,https://www.expatcopilot.com/netherlands/services/highly-skilled-migrant-sponsors,1,yes,yes,https://www.expatcopilot.com/netherlands/services/highly-skilled-migrant-sponsors/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
